"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"1550","importazole","2949965","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"KPNB1",0
"1551","BRD-K35142716",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0267933355729477,62,26,NA,0
"1552","BRD-K53978514",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1553","mitotane","4211","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"AR; CYP11A1; CYP11B1; CYP3A4; ESR1; FDX1; PGR",0
"1554","BRD-K82712246",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.62139415604619,62,26,NA,0
"1555","BRD-K49877948",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1556","imiquimod","57469","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"IFNA5; IFNA6; IFNA8; IL6; IL8; MX1; TLR7; TLR8; TNF",0
"1557","BRD-K51608872","1517919","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.812524590112546,62,26,NA,0
"1558","BRD-K21137917",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.978917817110137,62,26,NA,0
"1559","KHS-101",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1560","BRD-K55242822",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.761064328915831,62,26,NA,0
"1561","BRD-K34532661",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0237228969667643,62,26,NA,0
"1562","clofarabine","119182","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.89483735596301,62,26,"DCK; POLA1; RRM1; RRM2; SLC22A8",0
"1563","BRD-K37565594",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.697286103820089,62,26,NA,0
"1564","BRD-K13659644",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.988094010570249,62,26,NA,0
"1565","BRD-K35894044",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0212836900148027,62,26,NA,0
"1566","BRD-K30418433",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.774760008458821,62,26,NA,0
"1567","BRD-K48505079",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1568","BRD-K61048996",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.018422734209951,62,26,NA,0
"1569","BRD-K36144527",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.821261161190234,62,26,NA,0
"1570","BRD-K87096928",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.820791108399757,62,26,NA,0
"1571","BRD-K45481924",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0240347398756146,62,26,NA,0
"1572","BRD-K26664453",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.853256712020515,62,26,NA,0
"1573","BRD-K89748417",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.686523613938562,62,26,NA,0
"1574","cyclophosphamide","22420","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"BCL2; CYP2B6; CYP2C9; CYP3A5; LGALS1; NR1I2",0
"1575","BRD-K72753750",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.964962558635083,62,26,NA,0
"1576","BRD-K87241988",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.897197432489667,62,26,NA,0
"1577","BRD-K75944637",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0289702590409788,62,26,NA,0
"1578","BRD-K14336497",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0276860742999523,62,26,NA,0
"1579","BRD-K83124600",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1580","tacrolimus","24140138","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0596403908367079,62,26,"ABCB1; ABCG2; CYP3A5; CYP3A7; FKBP1A; FKBP2; FKBP4; IFNG; IL10; IL2; IL2RA; IL4; NFATC1; NFATC2; NFATC3; PPP3CA; PPP3CB; PPP3CC; PPP3R1; PPP3R2",0
"1581","parbendazole","26596","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"TUBB",0
"1582","BRD-K40853697",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.333076648659214,62,26,NA,0
"1583","ML-281",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.710379688426355,62,26,NA,0
"1584","BRD-K48334597",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.685028726366896,62,26,NA,0
"1585","BRD-K18379838",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.734429896863589,62,26,NA,0
"1586","BRD-K55009937",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1587","BRD-K24785678",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.868822295588369,62,26,NA,0
"1588","BRD-K80253007",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1589","navitoclax","24978538","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.281896256510087,62,26,"BAD; BCL2; BCL2L1; BCL2L2",0
"1590","BRD-K02862004",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0287929996301145,62,26,NA,0
"1591","ciclopirox","38911","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.20013089958349,62,26,"ALOX15; ATP1A1",0
"1592","anastrozole","2187","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"CYP19A1",0
"1593","BRD-K65592642",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.568766659358731,62,26,NA,0
"1594","MK-0752",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.872475922134408,62,26,NA,0
"1595","BRD-K64970062","6875690","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1596","SB-202190","5353940","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"AKT1; ALOX5; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; PRKCA; ROCK1; RPS6KB1; SGK1",0
"1597","BRD-K75327442",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.779648952692145,62,26,NA,0
"1598","BRD-K17628612","3913840","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.854263022598844,62,26,NA,0
"1599","BRD-K29285912",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.739477208132463,62,26,NA,0
"1600","BRD-K23682005",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.022300676123189,62,26,NA,0
"1601","myriocin","73707382","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"AKT1; SPTLC1; SPTLC2; SPTLC3",0
"1602","PIK-75","10275789","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.957053213019914,62,26,"PIK3C2B; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PRKDC",0
"1603","BRD-K51126930",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0233299596155055,62,26,NA,0
"1604","BRD-K55116708","44507138","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.737717565242504,62,26,NA,0
"1605","BRD-K51831558",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1606","BRD-K37324401",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1607","BRD-K09366813",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.600360264009884,62,26,NA,0
"1608","BRD-K87550320",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1609","timolol","5281056","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"ADRB1; ADRB2",0
"1610","BRD-K72388814",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1611","BRD-K11180501",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.554818130768603,62,26,NA,0
"1612","GANT-58","253078","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.704743751791172,62,26,"DHH; GLI1; IHH",0
"1613","BRD-K71142328","49835836","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.86342614721424,62,26,NA,0
"1614","BRD-K02137331",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.953120659134029,62,26,NA,0
"1615","BRD-K85879095",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.724604825370026,62,26,NA,0
"1616","BRD-K17790483",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.569408384009627,62,26,NA,0
"1617","BRD-K67236950","54649403","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.11231110231509,62,26,NA,0
"1618","BRD-K28636199","54657572","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1619","BRD-K64305210",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.887957574229406,62,26,NA,0
"1620","BRD-K71650306",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1621","BRD-K74287511",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.604328006161282,62,26,NA,0
"1622","BRD-K68007071",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1623","BRD-K00141503","60191328","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.607389578860486,62,26,NA,0
"1624","BRD-K61855818",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.665207230404374,62,26,NA,0
"1625","BRD-K50266413",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.875436772726288,62,26,NA,0
"1626","BRD-K01464244",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1627","BRD-K95779464",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.862857507343478,62,26,NA,0
"1628","BRD-K69101489",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1629","BRD-K08039553",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.482773774011101,62,26,NA,0
"1630","BRD-K29799191",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1631","SB-216641","3292447","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,"HTR1B; HTR1D; HTR2B",0
"1632","BRD-K82396235",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1633","BRD-K60084530",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.599216233838672,62,26,NA,0
"1634","BRD-K97614198",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.628806850793812,62,26,NA,0
"1635","BRD-K20500634",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1636","BRD-K09388341",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.999370073064768,62,26,NA,0
"1637","BRD-K16827616","54664993","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0205684521465339,62,26,NA,0
"1638","BRD-K61606206",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.648054767115333,62,26,NA,0
"1639","BRD-K61782241",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.946951642436607,62,26,NA,0
"1640","BRD-K86910216",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.449180027063522,62,26,NA,0
"1641","SA-1921617","54666572","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1642","BRD-K24199200",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1643","BRD-K30962405",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1644","BRD-K59333713",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1645","BRD-K28138218","60190122","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.884503204891674,62,26,NA,0
"1646","BRD-K31380618","54615108","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.94248292021534,62,26,NA,0
"1647","BRD-K70115829",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.13556215847402,62,26,NA,0
"1648","BRD-K06852269",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.937344430808318,62,26,NA,0
"1649","BRD-K83873778",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.490657199012438,62,26,NA,0
"1650","BRD-K68796015",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.00434017930807,62,26,NA,0
"1651","BRD-K93376546",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1652","BRD-K61255301",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.03003000303154,62,26,NA,0
"1653","BRD-K07004447",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.918455454941838,62,26,NA,0
"1654","BRD-K74461819","54666677","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0267294166494239,62,26,NA,0
"1655","BRD-K58826089",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1656","BRD-K86895142",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.614872358058047,62,26,NA,0
"1657","BRD-K71401720",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1658","BRD-K56553629",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1659","BRD-K58745468",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1660","BRD-K29054201",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1661","BRD-K44242139","60185091","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1662","BRD-K58088649",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1663","BRD-K03957451","44487927","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0317654002396982,62,26,NA,0
"1664","SA-1922261","54666567","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.547752721477328,62,26,NA,0
"1665","BRD-K84336660",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1666","BRD-K98731749","44618522","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1667","BRD-K47029744",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1668","BRD-K11795542","44498604","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1669","BRD-K99481965",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.960033750930421,62,26,NA,0
"1670","BRD-K64864583","54638465","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.827828120092806,62,26,NA,0
"1671","BRD-K63376220",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.455495931327647,62,26,NA,0
"1672","BRD-K38797319",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.89576992566369,62,26,NA,0
"1673","BRD-K86107831",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.567166571637276,62,26,NA,0
"1674","BRD-K69894866","54651242","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0202291665874335,62,26,NA,0
"1675","BRD-K36200934",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1676","BRD-K60391168","54649397","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.844814180493398,62,26,NA,0
"1677","BRD-K45759552",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.456218673150029,62,26,NA,0
"1678","BRD-K82153723",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1679","BRD-K34829873",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1680","BRD-K99026889",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.605482315962475,62,26,NA,0
"1681","BRD-K26631510",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.49628372081581,62,26,NA,0
"1682","BRD-K88069074",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1683","BRD-K97101742",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.55266197308441,62,26,NA,0
"1684","BRD-K37081092",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1685","BRD-K01070670",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1686","BRD-K67787765","44619149","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1687","BRD-K05748221",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1688","BRD-K67697926",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.655498723843025,62,26,NA,0
"1689","BRD-K99567611",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.959759202333116,62,26,NA,0
"1690","BRD-K45785972",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1691","BRD-K41440211",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.760353868753693,62,26,NA,0
"1692","BRD-K00185670",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.661496840242319,62,26,NA,0
"1693","BRD-K19455915",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1694","BRD-K29423519","44487297","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.858862949276757,62,26,NA,0
"1695","BRD-K92897494",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1696","BRD-K20231471",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1697","BRD-K93116089","54661034","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1698","BRD-K75781834",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.639783834707476,62,26,NA,0
"1699","BRD-K08318631","54619426","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.815169669659693,62,26,NA,0
"1700","BRD-K60379529","44497778","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.877363691466584,62,26,NA,0
"1701","BRD-K54403101",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.14942640207768,62,26,NA,0
"1702","SA-1921867","54666571","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1703","BRD-K63427963",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1704","BRD-K71156053",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1705","BRD-K80643530",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.656447708030743,62,26,NA,0
"1706","BRD-K84671474",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.534167843739636,62,26,NA,0
"1707","BRD-K13849015",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.640118463637858,62,26,NA,0
"1708","BRD-K66214645",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.412965528625516,62,26,NA,0
"1709","BRD-K35253118",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1710","BRD-K50058777",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1711","BRD-K06414098",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1712","BRD-K04465546",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.702579316413141,62,26,NA,0
"1713","BRD-K61533941",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.4729225047759,62,26,NA,0
"1714","BRD-K81778946",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1715","BRD-K41888384",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1716","BRD-K28945051",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1717","BRD-K68664718",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1718","BRD-K66814954",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1719","BRD-K57346660",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1720","BRD-K15185037",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.558258628123004,62,26,NA,0
"1721","BRD-K41763112",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1722","BRD-K03090859",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1723","BRD-K68780601",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1724","BRD-K24554242",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.02048406226863,62,26,NA,0
"1725","BRD-K44766290",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1726","BRD-K98240084",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1727","BRD-K84468307",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1728","BRD-K60002786",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1729","BRD-K60069399",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.601177085323438,62,26,NA,0
"1730","BRD-K80786583","44616501","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1731","BRD-K49998237",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,62,26,NA,0
"1732","BRD-K32389477","44619439","HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0242021331286838,62,26,NA,0
"1733","BRD-K81752795",NA,"HEPG2","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.08292517679935,62,26,NA,0
